trade_date,hfq_factor
2014-12-31,1.084952380952381
2015-01-05,1.0812090313182812
2015-01-06,1.0813571689164538
2015-01-07,1.081655071402417
2015-01-08,1.0835832083958021
2015-01-09,1.084119200301773
2015-01-12,1.0858683095879862
2015-01-13,1.0857692307692308
2015-01-14,1.086067155538402
2015-01-15,1.0836145481814774
2015-01-16,1.0828380386329866
2015-01-19,1.0911692559280457
2015-01-20,1.1248969497114591
2015-01-21,1.1199050257222003
2015-01-22,1.1198575949367089
2015-01-23,1.1199999999999999
2015-01-26,1.118544600938967
2015-01-27,1.1194324004729996
2015-01-28,1.1202858277094085
2015-01-29,1.121442885771543
2015-01-30,1.122325393621316
2015-02-02,1.125935162094763
2015-02-03,1.124078624078624
2015-02-04,1.1250515889393313
2015-02-05,1.1269907795473595
2015-02-06,1.1303225806451613
2015-02-09,1.1302665520206363
2015-02-10,1.1276864728192162
2015-02-11,1.1274179983179142
2015-02-12,1.127150650440621
2015-02-13,1.1257261410788382
2015-02-16,1.12525837122778
2015-02-17,1.124078624078624
2015-02-25,1.1247426924660355
2015-02-26,1.1210547343188173
2015-02-27,1.1210547343188173
2015-03-02,1.1199050257222003
2015-03-03,1.121442885771543
2015-03-04,1.1212970376301041
2015-03-05,1.122771474878444
2015-03-06,1.1228710462287104
2015-03-09,1.1193853427895983
2015-03-10,1.1200475435816164
2015-03-11,1.1195266272189348
2015-03-12,1.116988416988417
2015-03-13,1.1162701458173445
2015-03-16,1.1140813253012047
2015-03-17,1.112263801407929
2015-03-18,1.1087971274685817
2015-03-19,1.1089144500359454
2015-03-20,1.1075230660042583
2015-03-23,1.105354659248957
2015-03-24,1.1045187995860641
2015-03-25,1.1051353226925746
2015-03-26,1.1057591623036649
2015-03-27,1.1049896049896049
2015-03-30,1.101985863345675
2015-03-31,1.103236797274276
2015-04-01,1.1016437437101643
2015-04-02,1.1002315580549122
2015-04-03,1.0985365853658535
2015-04-07,1.095253065073876
2015-04-08,1.0937790157845868
2015-04-09,1.0940701645451723
2015-04-10,1.092041312272175
2015-04-13,1.090990990990991
2015-04-14,1.0905558876270174
2015-04-15,1.091237579042457
2015-04-16,1.0893015030946067
2015-04-17,1.087698986975398
2015-04-20,1.0904477611940298
2015-04-21,1.0888042203985933
2015-04-22,1.0861529712823428
2015-04-23,1.0859087042812587
2015-04-24,1.087294727744166
2015-04-27,1.085544889892716
2015-04-28,1.0871942446043166
2015-04-29,1.0871190339275445
2015-04-30,1.087144089732528
2015-05-04,1.0859087042812587
2015-05-05,1.0898043864848843
2015-05-06,1.0918460139436192
2015-05-07,1.094954559699154
2015-05-08,1.0930018416206262
2015-05-11,1.0899376669634906
2015-05-12,1.0888042203985933
2015-05-13,1.0895654744309784
2015-05-14,1.089170100058858
2015-05-15,1.0904747685876381
2015-05-18,1.0916238282431205
2015-05-19,1.088778200996191
2015-05-20,1.0883124453512096
2015-05-21,1.0859087042812587
2015-05-22,1.0837942477876106
2015-05-25,1.0809727418492785
2015-05-26,1.079862941486558
2015-05-27,1.079862941486558
2015-05-28,1.084873949579832
2015-05-29,1.0857628078120578
2015-06-01,1.0800528401585205
2015-06-02,1.07890625
2015-06-03,1.0792778649921506
2015-06-04,1.0782137325761485
2015-06-05,1.0765151515151514
2015-06-08,1.074759437453738
2015-06-09,1.0745020899926236
2015-06-10,1.0747225647348952
2015-06-11,1.0748887790410282
2015-06-12,1.0729417428984112
2015-06-15,1.0733301064859633
2015-06-16,1.0762264150943395
2015-06-17,1.0744654706316048
2015-06-18,1.0761306532663317
2015-06-19,1.0819140308191404
2015-06-23,1.0806924101198403
2015-06-24,1.0783958602846053
2015-06-25,1.0810593900481542
2015-06-26,1.0899643705463182
2015-06-29,1.0907457322551661
2015-06-30,1.0854483925549916
2015-07-01,1.0914302957151478
2015-07-02,1.0958557418538437
2015-07-03,1.103061224489796
2015-07-06,1.0993442622950822
2015-07-07,1.102991162474507
2015-07-08,1.1144259818731117
2015-07-09,1.1040164778578787
2015-07-10,1.094569288389513
2015-07-13,1.0893015030946067
2015-07-14,1.0938080495356037
2015-07-15,1.0991816693944354
2015-07-16,1.0978050355067785
2015-07-17,1.0935762816553427
2015-07-20,1.093953488372093
2015-07-21,1.0930589680589682
2015-07-22,1.0936341161928307
2015-07-23,1.091127819548872
2015-07-24,1.0929733046946917
2015-07-27,1.1025033829499322
2015-07-28,1.102020202020202
2015-07-29,1.0979314802844213
2015-07-30,1.1
2015-07-31,1.1003976143141154
2015-08-03,1.0977734753146176
2015-08-04,1.095977193538169
2015-08-05,1.0980582524271845
2015-08-06,1.0990196078431371
2015-08-07,1.0971153846153845
2015-08-10,1.0928308823529413
2015-08-11,1.0932881773399015
2015-08-12,1.0947763528307788
2015-08-13,1.093489663684048
2015-08-14,1.0935762816553427
2015-08-17,1.0928024502297091
2015-08-18,1.0976474379632613
2015-08-19,1.0971153846153845
2015-08-20,1.1005642217059408
2015-08-21,1.1052448766932963
2015-08-24,1.1169432651485913
2015-08-25,1.1287170773152082
2015-08-26,1.1276864728192162
2015-08-27,1.1199524940617578
2015-08-28,1.1144259818731117
2015-08-31,1.1148597422289612
2015-09-01,1.1152091254752852
2015-09-02,1.1143396226415094
2015-09-07,1.1179906542056075
2015-09-08,1.1145557655954632
2015-09-09,1.1122222222222222
2015-09-10,1.1144259818731117
2015-09-11,1.1145990922844176
2015-09-14,1.119056974459725
2015-09-15,1.123020706455542
2015-09-16,1.1164041490587784
2015-09-17,1.1199524940617578
2015-09-18,1.1199050257222003
2015-09-21,1.1184519155590307
2015-09-22,1.1176242236024845
2015-09-23,1.1186374314800316
2015-09-24,1.118544600938967
2015-09-25,1.1203814064362336
2015-09-28,1.1207171314741038
2015-09-29,1.1222760290556901
2015-09-30,1.1216378964271376
2015-10-08,1.1185909980430528
2015-10-09,1.117532971295578
2015-10-12,1.1138669673055241
2015-10-13,1.1139954853273137
2015-10-14,1.1147727272727272
2015-10-15,1.1125139249907166
2015-10-16,1.1109483705602343
2015-10-19,1.110664718772827
2015-10-20,1.1097826086956524
2015-10-21,1.113144137415982
2015-10-22,1.1114790286975718
2015-10-23,1.1099020674646354
2015-10-26,1.108992805755396
2015-10-27,1.1086800573888094
2015-10-28,1.1099419448476053
2015-10-29,1.1101818181818182
2015-10-30,1.1101818181818182
2015-11-02,1.110989010989011
2015-11-03,1.112263801407929
2015-11-04,1.1087580760947595
2015-11-05,1.1067277210285311
2015-11-06,1.1049896049896049
2015-11-09,1.102886247877759
2015-11-10,1.103236797274276
2015-11-11,1.1033424283765347
2015-11-12,1.1044827586206896
2015-11-13,1.1053180396246092
2015-11-16,1.1049896049896049
2015-11-17,1.1044107512060648
2015-11-18,1.1053180396246092
2015-11-19,1.104267033723331
2015-11-20,1.1045548654244306
2015-11-23,1.1047355686138958
2015-11-24,1.1048805815160956
2015-11-25,1.1038382453735436
2015-11-26,1.1039451114922814
2015-11-27,1.1069915254237288
2015-11-30,1.1082529474812433
2015-12-01,1.1090712742980562
2015-12-02,1.1062784987723606
2015-12-03,1.1052083333333333
2015-12-04,1.1070293182620983
2015-12-07,1.1072566371681416
2015-12-08,1.1086021505376344
2015-12-09,1.1087971274685817
2015-12-10,1.1093468062071454
2015-12-11,1.1100617508172903
2015-12-14,1.1079828937990022
2015-12-15,1.1086800573888094
2015-12-16,1.108992805755396
2015-12-17,1.1069160197600565
2015-12-18,1.1068783068783068
2015-12-21,1.1041237113402063
2015-12-22,1.104159504984531
2015-12-23,1.1035189613939187
2015-12-24,1.1046270718232043
2015-12-25,1.1045187995860641
2015-12-28,1.1068406205923835
2015-12-29,1.1063531063531062
2015-12-30,1.1063157894736841
2015-12-31,1.1062039957939012
2016-01-04,1.111151870873074
2016-01-05,1.112807148175726
2016-01-06,1.1110296812019054
2016-01-07,1.1167630057803468
2016-01-08,1.1151653363740024
2016-01-11,1.1194324004729996
2016-01-12,1.1216378964271376
2016-01-13,1.1226720647773278
2016-01-14,1.1213942307692308
2016-01-15,1.1254139072847682
2016-01-18,1.125935162094763
2016-01-19,1.122325393621316
2016-01-20,1.1478843736908253
2016-01-21,1.151048352588789
2016-01-22,1.1502127659574466
2016-01-25,1.1493231810490694
2016-01-26,1.1582959641255606
2016-01-27,1.160018132366274
2016-01-28,1.1622988505747127
2016-01-29,1.1590090090090088
2016-02-01,1.1617040769583145
2016-02-02,1.158865886588659
2016-02-03,1.1596562641338761
2016-02-04,1.1581541218637992
2016-02-05,1.1581541218637992
2016-02-15,1.159511974694984
2016-02-16,1.155575143234905
2016-02-17,1.1542832167832169
2016-02-18,1.1540139616055847
2016-02-19,1.153946794592237
2016-02-22,1.1511777301927195
2016-02-23,1.1525496974935177
2016-02-24,1.1519586741282826
2016-02-25,1.1582250112057375
2016-02-26,1.1586516853932582
2016-02-29,1.1615560640732265
2016-03-01,1.1599456275487088
2016-03-02,1.1526816608996542
2016-03-03,1.1527477282561662
2016-03-04,1.150854700854701
2016-03-07,1.1500850340136055
2016-03-08,1.150468883205456
2016-03-09,1.1522864538395168
2016-03-10,1.153078924544666
2016-03-11,1.1529462738301561
2016-03-14,1.1515671962215541
2016-03-15,1.1515671962215541
2016-03-16,1.1507902605724047
2016-03-17,1.1491969568892644
2016-03-18,1.1470833333333335
2016-03-21,1.1456270627062708
2016-03-22,1.1459884201819686
2016-03-23,1.1465338314653384
2016-03-24,1.148381672971837
2016-03-25,1.148194794290512
2016-03-28,1.1481326059588755
2016-03-29,1.1507902605724047
2016-03-30,1.146838602329451
2016-03-31,1.146838602329451
2016-04-01,1.1465946843853823
2016-04-05,1.1442582754393134
2016-04-06,1.1447908121410992
2016-04-07,1.1459884201819686
2016-04-08,1.1465338314653384
2016-04-11,1.1449096880131364
2016-04-12,1.1455670103092785
2016-04-13,1.1430887717875962
2016-04-14,1.142914979757085
2016-04-15,1.1430307941653162
2016-04-18,1.1440228478172174
2016-04-19,1.1443172526573997
2016-04-20,1.1465338314653384
2016-04-21,1.1460488208522963
2016-04-22,1.1461092715231789
2016-04-25,1.1470833333333335
2016-04-26,1.1463515754560532
2016-04-27,1.1461092715231789
2016-04-28,1.146473029045643
2016-04-29,1.1467165419783873
2016-05-03,1.1451480263157896
2016-05-04,1.1456270627062708
2016-05-05,1.1461697722567288
2016-05-06,1.1486941870261163
2016-05-09,1.1532118055555556
2016-05-10,1.1538126361655774
2016-05-11,1.1537456445993033
2016-05-12,1.1531453362255963
2016-05-13,1.153078924544666
2016-05-16,1.1524179620034543
2016-05-17,1.1522864538395168
2016-05-18,1.1534782608695653
2016-05-19,1.1540139616055847
2016-05-20,1.1538796861377505
2016-05-23,1.1531453362255963
2016-05-24,1.1535450195737278
2016-05-25,1.1536787113626468
2016-05-26,1.1536787113626468
2016-05-27,1.1533449174630754
2016-05-30,1.1527477282561662
2016-05-31,1.1485065208245688
2016-06-01,1.14888232813159
2016-06-02,1.14888232813159
2016-06-03,1.1486315789473684
2016-06-06,1.1485690235690236
2016-06-07,1.1485690235690236
2016-06-08,1.1493231810490694
2016-06-13,1.1526816608996542
2016-06-14,1.1522864538395168
2016-06-15,1.15098374679213
2016-06-16,1.1520896165445926
2016-06-17,1.151242502142245
2016-06-20,1.150854700854701
2016-06-21,1.150854700854701
2016-06-22,1.1489451476793249
2016-06-23,1.1503407155025556
2016-06-24,1.1516974645466267
2016-06-27,1.1503407155025556
2016-06-28,1.1505972696245734
2016-06-29,1.1497031382527565
2016-06-30,1.1491969568892644
2016-07-01,1.1488195615514334
2016-07-04,1.146412277063459
2016-07-05,1.1456270627062708
2016-07-06,1.1461092715231789
2016-07-07,1.1459884201819686
2016-07-08,1.1465946843853823
2016-07-11,1.1459884201819686
2016-07-12,1.1425686591276252
2016-07-13,1.141710156563629
2016-07-14,1.1421667337897703
2016-07-15,1.1417670682730923
2016-07-18,1.1412565026010404
2016-07-19,1.1420523138832999
2016-07-20,1.1419951729686242
2016-07-21,1.1410307630842988
2016-07-22,1.1419951729686242
2016-07-25,1.141710156563629
2016-07-26,1.1400793650793652
2016-07-27,1.1413130504403521
2016-07-28,1.140302066772655
2016-07-29,1.13980198019802
2016-08-01,1.140693503387804
2016-08-02,1.1405814416567104
2016-08-03,1.140749601275917
2016-08-04,1.140749601275917
2016-08-05,1.1400793650793652
2016-08-08,1.1394154818325433
2016-08-09,1.1380524051622996
2016-08-10,1.1382145653876274
2016-08-11,1.1387033398821218
2016-08-12,1.1358737490377213
2016-08-15,1.1328566051938276
2016-08-16,1.1340676034941133
2016-08-17,1.1335098335854765
2016-08-18,1.1341695172938047
2016-08-19,1.1336614918591443
2016-08-22,1.1342715861544315
2016-08-23,1.1344249809596345
2016-08-24,1.1347842688048873
2016-08-25,1.1354566385264775
2016-08-26,1.1356127545140222
2016-08-29,1.1354046797084771
2016-08-30,1.1355606758832564
2016-08-31,1.134887275506305
2016-09-01,1.1356648731744812
2016-09-02,1.1353008815638177
2016-09-05,1.1346300533943556
2016-09-06,1.1341695172938047
2016-09-07,1.1338134950720244
2016-09-08,1.1338642396662875
2016-09-09,1.1342205323193917
2016-09-12,1.137407551576489
2016-09-13,1.1374610591900312
2016-09-14,1.1380524051622996
2016-09-19,1.1373006612213146
2016-09-20,1.1371939370384765
2016-09-21,1.136874757658007
2016-09-22,1.1357692307692306
2016-09-23,1.1362408336549594
2016-09-26,1.1380524051622996
2016-09-27,1.1382145653876274
2016-09-28,1.138377107016856
2016-09-29,1.1378367825068334
2016-09-30,1.137354085603113
2016-10-10,1.1357692307692306
2016-10-11,1.1355606758832564
2016-10-12,1.1359260685406238
2016-10-13,1.1353008815638177
2016-10-14,1.1353008815638177
2016-10-17,1.1360832690824982
2016-10-18,1.1344761904761906
2016-10-19,1.1344249809596345
2016-10-20,1.1344761904761906
2016-10-21,1.1335603480892926
2016-10-24,1.131765584173199
2016-10-25,1.131765584173199
2016-10-26,1.13280662151994
2016-10-27,1.13280662151994
2016-10-28,1.1332075471698113
2016-10-31,1.1335098335854765
2016-11-01,1.1328566051938276
2016-11-02,1.1337627889352029
2016-11-03,1.132906626506024
2016-11-04,1.1330569166980775
2016-11-07,1.1324577861163225
2016-11-08,1.1318640268957787
2016-11-09,1.13280662151994
2016-11-10,1.1311780007432182
2016-11-11,1.130354505169867
2016-11-14,1.130066322770818
2016-11-15,1.1304990757855822
2016-11-16,1.1302102545186279
2016-11-17,1.1300184162062616
2016-11-18,1.1304026597709642
2016-11-21,1.1292093704245973
2016-11-22,1.1279449075752084
2016-11-23,1.127713458755427
2016-11-24,1.1274368231046932
2016-11-25,1.1260714285714286
2016-11-28,1.125177304964539
2016-11-29,1.1246468926553672
2016-11-30,1.1262517882689558
2016-12-01,1.124823196605375
2016-12-02,1.1257122507122508
2016-12-05,1.1273448773448773
2016-12-06,1.1276672694394212
2016-12-07,1.1271155923658625
2016-12-08,1.1267959770114944
2016-12-09,1.1257122507122508
2016-12-12,1.1279449075752084
2016-12-13,1.1287381473377098
2016-12-14,1.1294462779611296
2016-12-15,1.13196261682243
2016-12-16,1.1317164179104477
2016-12-19,1.131913303437967
2016-12-20,1.1329566854990585
2016-12-21,1.1316181953765847
2016-12-22,1.131373278749535
2016-12-23,1.1327566754418956
2016-12-26,1.132259273136006
2016-12-27,1.1323088455772112
2016-12-28,1.132906626506024
2016-12-29,1.1328566051938276
2016-12-30,1.1325572662410817
2017-01-03,1.131373278749535
2017-01-04,1.1304026597709642
2017-01-05,1.130258302583026
2017-01-06,1.1303063861203395
2017-01-09,1.1297794117647058
2017-01-10,1.1302102545186279
2017-01-11,1.1310319227913883
2017-01-12,1.131422189128816
2017-01-13,1.1309833024118738
2017-01-16,1.1296840558412933
2017-01-17,1.1297794117647058
2017-01-18,1.1291620929381632
2017-01-19,1.1295412844036696
2017-01-20,1.1286443148688046
2017-01-23,1.167420814479638
2017-01-24,1.1665416354088523
2017-01-25,1.1661676646706587
2017-01-26,1.1659192825112108
2017-02-03,1.1670428893905191
2017-02-06,1.1667918858001503
2017-02-07,1.1668545659526495
2017-02-08,1.1664167916041979
2017-02-09,1.1657953696788648
2017-02-10,1.1648106904231625
2017-02-13,1.1642011834319526
2017-02-14,1.1644444444444444
2017-02-15,1.1641404805914972
2017-02-16,1.1634155318365844
2017-02-17,1.1645053723601333
2017-02-20,1.1623400365630714
2017-02-21,1.1619846771251368
2017-02-22,1.1611615245009075
2017-02-23,1.161925601750547
2017-02-24,1.16210295728368
2017-02-27,1.163115356355621
2017-02-28,1.1626373626373627
2017-03-01,1.162577810325888
2017-03-02,1.16353591160221
2017-03-03,1.163716814159292
2017-03-06,1.163175303197354
2017-03-07,1.163355408388521
2017-03-08,1.1636564688536675
2017-03-09,1.1648106904231625
2017-03-10,1.1648106904231625
2017-03-13,1.163235294117647
2017-03-14,1.1629955947136563
2017-03-15,1.1626969585928912
2017-03-16,1.162162162162162
2017-03-17,1.1638981173864895
2017-03-20,1.1627565982404693
2017-03-21,1.162280701754386
2017-03-22,1.16353591160221
2017-03-23,1.1634155318365844
2017-03-24,1.1616897305171159
2017-03-27,1.1613958560523445
2017-03-28,1.162162162162162
2017-03-29,1.162280701754386
2017-03-30,1.1626373626373627
2017-03-31,1.1613958560523445
2017-04-05,1.1595400646784046
2017-04-06,1.1593110871905274
2017-04-07,1.1590257879656163
2017-04-10,1.1591397849462366
2017-04-11,1.1590257879656163
2017-04-12,1.1597122302158276
2017-04-13,1.1592539454806314
2017-04-14,1.1606367583212738
2017-04-17,1.1612200435729847
2017-04-18,1.162043795620438
2017-04-19,1.163115356355621
2017-04-20,1.1626373626373627
2017-04-21,1.1615132775554746
2017-04-24,1.1628760088041086
2017-04-25,1.1624588364434687
2017-04-26,1.162280701754386
2017-04-27,1.1623994147768837
2017-04-28,1.163235294117647
2017-05-02,1.1641404805914972
2017-05-03,1.1649331352154533
2017-05-04,1.1653631284916202
2017-05-05,1.1657334826427772
2017-05-08,1.1657334826427772
2017-05-09,1.1654863958255683
2017-05-10,1.1666041275797374
2017-05-11,1.1657953696788648
2017-05-12,1.1641404805914972
2017-05-15,1.163175303197354
2017-05-16,1.1626373626373627
2017-05-17,1.1630554535438855
2017-05-18,1.1640192094569635
2017-05-19,1.163716814159292
2017-05-22,1.1638376383763838
2017-05-23,1.1624588364434687
2017-05-24,1.1626373626373627
2017-05-25,1.1597122302158276
2017-05-26,1.1593110871905274
2017-05-31,1.1585714285714288
2017-06-01,1.1581759885999288
2017-06-02,1.158119658119658
2017-06-05,1.1594827586206897
2017-06-06,1.1590257879656163
2017-06-07,1.1576144834930777
2017-06-08,1.1558988764044944
2017-06-09,1.155680224403927
2017-06-12,1.1554077703885195
2017-06-13,1.1549738219895287
2017-06-14,1.1569459172852599
2017-06-15,1.1577825159914712
2017-06-16,1.1583452211126963
2017-06-19,1.1573909961006734
2017-06-20,1.1580071174377224
2017-06-21,1.1562280084447571
2017-06-22,1.1557348298842511
2017-06-23,1.1545961002785514
2017-06-26,1.1533149171270718
2017-06-27,1.1532619951674148
2017-06-28,1.153686396677051
2017-06-29,1.1529452290733724
2017-06-30,1.1525249055307454
2017-07-03,1.1524201853759013
2017-07-04,1.1531562607795791
2017-07-05,1.1522633744855968
2017-07-06,1.151639344262295
2017-07-07,1.1510717931269139
2017-07-10,1.1511232130701157
2017-07-11,1.1502538071065989
2017-07-12,1.1511232130701157
2017-07-13,1.1498481268984138
2017-07-14,1.1483957219251337
2017-07-17,1.1492436974789915
2017-07-18,1.1492436974789915
2017-07-19,1.1478029294274301
2017-07-20,1.1470685657502484
2017-07-21,1.1470198675496688
2017-07-24,1.1463414634146343
2017-07-25,1.1470198675496688
2017-07-26,1.1477537437603993
2017-07-27,1.1477537437603993
2017-07-28,1.1478521478521477
2017-07-31,1.147655470568673
2017-08-01,1.1467283542630538
2017-08-02,1.1470198675496688
2017-08-03,1.1481481481481481
2017-08-04,1.1487437185929648
2017-08-07,1.1482965931863727
2017-08-08,1.148993288590604
2017-08-09,1.1492436974789915
2017-08-10,1.1496461071789685
2017-08-11,1.152054794520548
2017-08-14,1.151380838731674
2017-08-15,1.1505084745762713
2017-08-16,1.1508664627930683
2017-08-17,1.1501521812647955
2017-08-18,1.1499493414387032
2017-08-21,1.1494949494949496
2017-08-22,1.1493440968718467
2017-08-23,1.148793565683646
2017-08-24,1.1490933512424446
2017-08-25,1.1466314398943196
2017-08-28,1.146196904840303
2017-08-29,1.146100691016782
2017-08-30,1.146437994722955
2017-08-31,1.1472636815920398
2017-09-01,1.1473125414731256
2017-09-04,1.1471172962226641
2017-09-05,1.1467283542630538
2017-09-06,1.1468739662586833
2017-09-07,1.1473614337869233
2017-09-08,1.1472636815920398
2017-09-11,1.1470685657502484
2017-09-12,1.1467768595041323
2017-09-13,1.1468253968253967
2017-09-14,1.1477045908183634
2017-09-15,1.1481481481481481
2017-09-18,1.1475083056478406
2017-09-19,1.1478029294274301
2017-09-20,1.1470198675496688
2017-09-21,1.1465830307032023
2017-09-22,1.1463897131552918
2017-09-25,1.1465346534653467
2017-09-26,1.1467283542630538
2017-09-27,1.1465346534653467
2017-09-28,1.1467283542630538
2017-09-29,1.1462450592885376
2017-10-09,1.145192936559843
2017-10-10,1.1455737704918034
2017-10-11,1.1450032658393208
2017-10-12,1.1447196870925684
2017-10-13,1.144672531769306
2017-10-16,1.1448613376835237
2017-10-17,1.1450506370467168
2017-10-18,1.1443433029908971
2017-10-19,1.14401556925073
2017-10-20,1.1435499515033947
2017-10-23,1.1437358368404014
2017-10-24,1.1429491307147457
2017-10-25,1.1427193828351012
2017-10-26,1.143041237113402
2017-10-27,1.1423533183712729
2017-10-30,1.1426735218508997
2017-10-31,1.143225806451613
2017-11-01,1.144390243902439
2017-11-02,1.14453125
2017-11-03,1.1449559255631734
2017-11-06,1.144390243902439
2017-11-07,1.1435499515033947
2017-11-08,1.1431796194775878
2017-11-09,1.1424446583253127
2017-11-10,1.1415816326530612
2017-11-13,1.140550807217474
2017-11-14,1.1412663060769965
2017-11-15,1.1421254801536491
2017-11-16,1.1421709894332372
2017-11-17,1.1405953134895503
2017-11-20,1.1395787488211253
2017-11-21,1.13844714686623
2017-11-22,1.1378453896305496
2017-11-23,1.1407290015847862
2017-11-24,1.140952380952381
2017-11-27,1.1422620954822171
2017-11-28,1.1426276903308705
2017-11-29,1.1426735218508997
2017-11-30,1.1435499515033947
2017-12-01,1.1436893203883496
2017-12-04,1.1437358368404014
2017-12-05,1.1421254801536491
2017-12-06,1.1434108527131783
2017-12-07,1.144578313253012
2017-12-08,1.1447668731659602
2017-12-11,1.1433645463351632
2017-12-12,1.1453355155482814
2017-12-13,1.1447196870925684
2017-12-14,1.1452879581151831
2017-12-15,1.146437994722955
2017-12-18,1.1462450592885376
2017-12-19,1.1450506370467168
2017-12-20,1.1450032658393208
2017-12-21,1.144672531769306
2017-12-22,1.1447668731659602
2017-12-25,1.1446254071661237
2017-12-26,1.1437358368404014
2017-12-27,1.1446254071661237
2017-12-28,1.1438755670771226
2017-12-29,1.1431334622823985
2018-01-02,1.1410867492850334
2018-01-03,1.1404174573055028
2018-01-04,1.1403730635472653
2018-01-05,1.1389671361502347
2018-01-08,1.138016785825303
2018-01-09,1.1380597014925373
2018-01-10,1.1376317420954742
2018-01-11,1.1379738968303295
2018-01-12,1.1376317420954742
2018-01-15,1.1378453896305496
2018-01-16,1.1368680641183724
2018-01-17,1.1364474492931775
2018-01-18,1.1352833638025595
2018-01-19,1.1346270466949666
2018-01-22,1.1337752335040674
2018-01-23,1.169683952132556
2018-01-24,1.1691648822269807
2018-01-25,1.1698924731182796
2018-01-26,1.168034032209055
2018-01-29,1.169683952132556
2018-01-30,1.1713135068153655
2018-01-31,1.1714728682170543
2018-02-01,1.1716325263811298
2018-02-02,1.1699969259145404
2018-02-05,1.1674235543445353
2018-02-06,1.1720062208398134
2018-02-07,1.1754441624365481
2018-02-08,1.1787330316742082
2018-02-09,1.1856950973807925
2018-02-12,1.1853217158176943
2018-02-13,1.1829308633807476
2018-02-14,1.1823878627968338
2018-02-22,1.1789644012944984
2018-02-23,1.1781572164948453
2018-02-26,1.1770733269292346
2018-02-27,1.1793125810635539
2018-02-28,1.180955497382199
2018-03-01,1.1813114754098362
2018-03-02,1.1814304461942258
2018-03-05,1.1813114754098362
2018-03-06,1.1798373983739836
2018-03-07,1.1800716379029632
2018-03-08,1.1793125810635539
2018-03-09,1.1791963707064161
2018-03-12,1.178848641655886
2018-03-13,1.1795454545454545
2018-03-14,1.1800130208333333
2018-03-15,1.180365296803653
2018-03-16,1.1813709412922269
2018-03-19,1.1822676334871458
2018-03-20,1.181907894736842
2018-03-21,1.1825082508250826
2018-03-22,1.1837209302325582
2018-03-23,1.1879034998301052
2018-03-26,1.1898386543082733
2018-03-27,1.1898386543082733
2018-03-28,1.1922141119221412
2018-03-29,1.1888661202185793
2018-03-30,1.18931872646354
2018-04-02,1.1903614457831326
2018-04-03,1.193019197207679
2018-04-04,1.1929518492672715
2018-04-09,1.193086592178771
2018-04-10,1.1896433470507544
2018-04-11,1.188223281143635
2018-04-12,1.1901650618982118
2018-04-13,1.1910189982728843
2018-04-16,1.1945812807881773
2018-04-17,1.1962384669978707
2018-04-18,1.196099290780142
2018-04-19,1.1948555320648344
2018-04-20,1.1972886193364252
2018-04-23,1.1972886193364252
2018-04-24,1.1934919524142757
2018-04-25,1.1946497712073214
2018-04-26,1.197429489468047
2018-04-27,1.1970776906628653
2018-05-02,1.1962384669978707
2018-05-03,1.1950617283950618
2018-05-04,1.1951305575158786
2018-05-07,1.193019197207679
2018-05-08,1.191349480968858
2018-05-09,1.191747572815534
2018-05-10,1.1903614457831326
2018-05-11,1.1907554329078993
2018-05-14,1.1903614457831326
2018-05-15,1.1897084048027444
2018-05-16,1.190426997245179
2018-05-17,1.1908212560386473
2018-05-18,1.1888661202185793
2018-05-21,1.1882873680626491
2018-05-22,1.1891891891891893
2018-05-23,1.1906896551724138
2018-05-24,1.1922141119221412
2018-05-25,1.1919472405414788
2018-05-28,1.1922809457579973
2018-05-29,1.192481726418378
2018-05-30,1.1951305575158786
2018-05-31,1.1923478260869564
2018-06-01,1.193086592178771
2018-06-04,1.1919472405414788
2018-06-05,1.1910189982728843
2018-06-06,1.1914819944598338
2018-06-07,1.1921473245309242
2018-06-08,1.1944444444444444
2018-06-11,1.194718309859155
2018-06-12,1.1933566433566434
2018-06-13,1.193559677983899
2018-06-14,1.1936952714535902
2018-06-15,1.1938310550297933
2018-06-19,1.1984924623115578
2018-06-20,1.1988493347716649
2018-06-21,1.200289750090547
2018-06-22,1.2006531204644413
2018-06-25,1.2021198830409356
2018-06-26,1.2045874953755087
2018-06-27,1.2070385623362039
2018-06-28,1.2091527987897126
2018-06-29,1.2055762081784387
2018-07-02,1.2114722753346079
2018-07-03,1.2110687022900763
2018-07-04,1.2116341370072714
2018-07-05,1.2127741439015005
2018-07-06,1.2113914373088686
2018-07-09,1.2070385623362039
2018-07-10,1.206266318537859
2018-07-11,1.2092319334090051
2018-07-12,1.2057291666666667
2018-07-13,1.2059590316573556
2018-07-16,1.206728971962617
2018-07-17,1.2077385424492861
2018-07-18,1.2066517189835575
2018-07-19,1.2075046904315196
2018-07-20,1.202415812591508
2018-07-23,1.1997110870350307
2018-07-24,1.198136868505912
2018-07-25,1.1982078853046594
2018-07-26,1.1994230075730257
2018-07-27,1.2
2018-07-30,1.199638989169675
2018-07-31,1.198421241478292
2018-08-01,1.2021198830409356
2018-08-02,1.20642030608436
2018-08-03,1.2074268567141786
2018-08-06,1.2086792452830188
2018-08-07,1.204360679970436
2018-08-08,1.2070385623362039
2018-08-09,1.203683241252302
2018-08-10,1.2044362292051756
2018-08-13,1.2060357675111772
2018-08-14,1.2064973861090367
2018-08-15,1.2101063829787233
2018-08-16,1.2109077040427154
2018-08-17,1.2129380053908356
