trade_date,hfq_factor
2014-01-30,2.71151832460733
2014-02-07,2.7107868681605
2014-02-10,2.706272310045895
2014-02-11,2.703778337531486
2014-02-12,2.7041898031297325
2014-02-13,2.7042467138523762
2014-02-14,2.703219315895372
2014-02-17,2.702553830746119
2014-02-18,2.7050177394830204
2014-02-19,2.7021489255372315
2014-02-20,2.7036290322580645
2014-02-21,2.706122448979592
2014-02-24,2.7107868681605
2014-02-25,2.716042780748663
2014-02-26,2.7158119658119655
2014-02-27,2.715122470713525
2014-02-28,2.7137566137566136
2014-03-03,2.7126315789473683
2014-03-04,2.713231418028466
2014-03-05,2.71481678173128
2014-03-06,2.714361420243773
2014-03-07,2.7145888594164456
2014-03-10,2.7212486308871853
2014-03-11,2.721159103335156
2014-03-12,2.7202835332606323
2014-03-13,2.717824448034464
2014-03-14,2.719565217391304
2014-03-17,2.7180592991913746
2014-03-18,2.717824448034464
2014-03-19,2.7190889370932756
2014-03-20,2.7221306974190007
2014-03-21,2.7142099681866383
2014-03-24,2.7130068457082674
2014-03-25,2.7130068457082674
2014-03-26,2.7134564643799473
2014-03-27,2.7144373673036095
2014-03-28,2.7145888594164456
2014-03-31,2.7155034629728294
2014-04-01,2.714361420243773
2014-04-02,2.71218487394958
2014-04-03,2.7137566137566136
2014-04-04,2.7116692830978546
2014-04-08,2.706122448979592
2014-04-09,2.7065439672801634
2014-04-10,2.702351175587794
2014-04-11,2.7026078234704114
2014-04-14,2.703164239075841
2014-04-15,2.7067553735926304
2014-04-16,2.7069053708439896
2014-04-17,2.7073921971252566
2014-04-18,2.707969151670951
2014-04-21,2.7112970711297075
2014-04-22,2.7103484139365572
2014-04-23,2.710636079249218
2014-04-24,2.710636079249218
2014-04-25,2.7124079915878023
2014-04-28,2.7161945483698555
2014-04-29,2.7139830508474576
2014-04-30,2.7141344626786656
2014-05-05,2.7139830508474576
2014-05-06,2.714361420243773
2014-05-07,2.7161945483698555
2014-05-08,2.715963694607581
2014-05-09,2.716042780748663
2014-05-12,2.71151832460733
2014-05-13,2.7125591171833947
2014-05-14,2.7123359580052493
2014-05-15,2.7145888594164456
2014-05-16,2.7148936170212767
2014-05-19,2.717907227615965
2014-05-20,2.7180592991913746
2014-05-21,2.7161945483698555
2014-05-22,2.71627408993576
2014-05-23,2.714361420243773
2014-05-26,2.7139079851930195
2014-05-27,2.7144373673036095
2014-05-28,2.7124079915878023
2014-05-29,2.7137566137566136
2014-05-30,2.7145888594164456
2014-06-03,2.7148936170212767
2014-06-04,2.717122920021471
2014-06-05,2.714361420243773
2014-06-06,2.716042780748663
2014-06-09,2.7161945483698555
2014-06-10,2.713530655391121
2014-06-11,2.7141344626786656
2014-06-12,2.7139830508474576
2014-06-13,2.7117400419287216
2014-06-16,2.710197710718002
2014-06-17,2.7118910424305915
2014-06-18,2.7130068457082674
2014-06-19,2.715581643543223
2014-06-20,2.7146652497343253
2014-06-23,2.715274081958489
2014-06-24,2.7139079851930195
2014-06-25,2.7142099681866383
2014-06-26,2.7130801687763717
2014-06-27,2.713231418028466
2014-06-30,2.7114479874542603
2014-07-01,2.7118910424305915
2014-07-02,2.710855949895616
2014-07-03,2.7101298701298697
2014-07-04,2.709694142042509
2014-07-07,2.7095435684647304
2014-07-08,2.7095435684647304
2014-07-09,2.7123359580052493
2014-07-10,2.7124079915878023
2014-07-11,2.7110762800417976
2014-07-14,2.7090439276485787
2014-07-15,2.7088280846670107
2014-07-16,2.708677685950413
2014-07-17,2.7095435684647304
2014-07-18,2.708677685950413
2014-07-21,2.708677685950413
2014-07-22,2.706332992849847
2014-07-23,2.705493387589013
2014-07-24,2.701395812562313
2014-07-25,2.6993592902907837
2014-07-28,2.693818878773359
2014-07-29,2.6930787589498806
2014-07-30,2.693818878773359
2014-07-31,2.6909262759924384
2014-08-01,2.6931166347992352
2014-08-04,2.6891070593735393
2014-08-05,2.689493433395872
2014-08-06,2.690745986779981
2014-08-07,2.6938579654510555
2014-08-08,2.6932632584806497
2014-08-11,2.690711928335691
2014-08-12,2.6911069063386948
2014-08-13,2.690745986779981
2014-08-14,2.6925643469971403
2014-08-15,2.690532265661799
2014-08-18,2.6899953029591357
2014-08-19,2.6900282220131704
2014-08-20,2.6908919301557335
2014-08-21,2.6921615201900235
2014-08-22,2.6909262759924384
2014-08-25,2.6925643469971403
2014-08-26,2.6943777030273908
2014-08-27,2.6940441882804995
2014-08-28,2.6946050096339116
2014-08-29,2.6930787589498806
2014-09-01,2.692015209125475
2014-09-02,2.6894613583138174
2014-09-03,2.6878773803994425
2014-09-04,2.685806155259532
2014-09-05,2.6836363636363636
2014-09-09,2.6843065693430654
2014-09-10,2.6856617647058822
2014-09-11,2.6864914707238357
2014-09-12,2.685295464956482
2014-09-15,2.685321100917431
2014-09-16,2.6885780885780886
2014-09-17,2.6878773803994425
2014-09-18,2.7524940617577194
2014-09-19,2.7503532736693357
2014-09-22,2.756015399422522
2014-09-23,2.7534573199809254
2014-09-24,2.748480598410472
2014-09-25,2.749765258215963
2014-09-26,2.749765258215963
2014-09-29,2.7488306828811973
2014-09-30,2.7485981308411214
2014-10-08,2.7462962962962965
2014-10-09,2.7460684551341354
2014-10-10,2.747785547785548
2014-10-13,2.7492970946579196
2014-10-14,2.750235183443086
2014-10-15,2.748248482017749
2014-10-16,2.749647721935181
2014-10-17,2.749647721935181
2014-10-20,2.748946135831382
2014-10-21,2.7509433962264147
2014-10-22,2.752132701421801
2014-10-23,2.7539417104634496
2014-10-24,2.754184600669536
2014-10-27,2.757502420135528
2014-10-28,2.7523719165085385
2014-10-29,2.7488306828811973
2014-10-30,2.7472118959107803
2014-10-31,2.7421412300683374
2014-11-03,2.7428049337597074
2014-11-04,2.742700729927007
2014-11-05,2.743813015582035
2014-11-06,2.74324942791762
2014-11-07,2.744036697247706
2014-11-10,2.73728813559322
2014-11-11,2.7370766488413545
2014-11-12,2.7335381913959615
2014-11-13,2.733948988566403
2014-11-14,2.733626373626374
2014-11-17,2.7358156028368796
2014-11-18,2.7380206000895653
2014-11-19,2.7394239423942395
2014-11-20,2.738779174147217
2014-11-21,2.733626373626374
2014-11-24,2.728013728013728
2014-11-25,2.725881852953676
2014-11-26,2.721735502711723
2014-11-27,2.7184545828195645
2014-11-28,2.7133681252509034
2014-12-01,2.7134831460674156
2014-12-02,2.704501731435167
2014-12-03,2.7023220403502095
2014-12-04,2.6925027164070987
2014-12-05,2.690025026814444
2014-12-08,2.680843824430078
2014-12-09,2.691669671835557
2014-12-10,2.6856444289207126
2014-12-11,2.6889204545454546
2014-12-12,2.688141592920354
2014-12-15,2.686687741482262
2014-12-16,2.6805838424983026
2014-12-17,2.6763925729442968
2014-12-18,2.6773333333333333
2014-12-19,2.6743119266055047
2014-12-22,2.673636066644887
2014-12-23,2.678164768921634
2014-12-24,2.6840830449826987
2014-12-25,2.6769896769896766
2014-12-26,2.67008
2014-12-29,2.67008
2014-12-30,2.6698595146871007
2014-12-31,2.665421724245254
2015-01-05,2.6613098847786536
2015-01-06,2.6624923640806353
2015-01-07,2.6621951219512194
2015-01-08,2.666249609008445
2015-01-09,2.6663539712320197
2015-01-12,2.667824439532681
2015-01-13,2.668781725888325
2015-01-14,2.668569616238503
2015-01-15,2.66319018404908
2015-01-16,2.661603888213852
2015-01-19,2.679379007762403
2015-01-20,2.675230566534914
2015-01-21,2.6664578766050733
2015-01-22,2.666145670522038
2015-01-23,2.665525824517735
2015-01-26,2.6643983915867615
2015-01-27,2.666562304320601
2015-01-28,2.668781725888325
2015-01-29,2.6710653363373025
2015-01-30,2.673636066644887
2015-02-02,2.6784037558685445
2015-02-03,2.6739699149771092
2015-02-04,2.6758096497025776
2015-02-05,2.6776997659645603
2015-02-06,2.6802168021680215
2015-02-09,2.6776997659645603
2015-02-10,2.6747780335415983
2015-02-11,2.673856209150327
2015-02-12,2.673183447376996
2015-02-13,2.672279792746114
2015-02-16,2.6712813908564073
2015-02-17,2.670185540626999
2015-02-25,2.672615184944841
2015-02-26,2.667190940547342
2015-02-27,2.6676127404604224
2015-03-02,2.6668759811616956
2015-03-03,2.6716129032258062
2015-03-04,2.670951156812339
2015-03-05,2.6726209808379338
2015-03-06,2.6730644111906314
2015-03-09,2.6696457069901056
2015-03-10,2.6710653363373025
2015-03-11,2.670731707317073
2015-03-12,2.6666666666666665
2015-03-13,2.6657312129716244
2015-03-16,2.661993294727217
2015-03-17,2.6599518941671674
2015-03-18,2.6561032863849765
2015-03-19,2.6566548881036516
2015-03-20,2.654381892048752
2015-03-23,2.651136363636364
2015-03-24,2.651739874500856
2015-03-25,2.6531259003169114
2015-03-26,2.6523359128690167
2015-03-27,2.651640513552069
2015-03-30,2.646556473829201
2015-03-31,2.6483393804074797
2015-04-01,2.645816186556927
2015-04-02,2.6466372657111354
2015-04-03,2.64478343775538
2015-04-07,2.6418666666666666
2015-04-08,2.6400737230121116
2015-04-09,2.6410937085213697
2015-04-10,2.638397502601457
2015-04-13,2.635483048687229
2015-04-14,2.6351385710653448
2015-04-15,2.6359223300970873
2015-04-16,2.631487889273356
2015-04-17,2.629063561377972
2015-04-20,2.631526849789656
2015-04-21,2.6302376868414603
2015-04-22,2.6262458471760795
2015-04-23,2.6265777566087163
2015-04-24,2.627244433804166
2015-04-27,2.624153235225415
2015-04-28,2.625827814569537
2015-04-29,2.6250882560602498
2015-04-30,2.6257988165680475
2015-05-04,2.624794552711904
2015-05-05,2.6298828125
2015-05-06,2.631228416378885
2015-05-07,2.6336012054244096
2015-05-08,2.631591978212429
2015-05-11,2.6282886797007
2015-05-12,2.626638074815344
2015-05-13,2.6279181708784596
2015-05-14,2.628751210067764
2015-05-15,2.630969965534219
2015-05-18,2.6326683291770574
2015-05-19,2.628103157387322
2015-05-20,2.627611044417767
2015-05-21,2.626066350710901
2015-05-22,2.6226371599815583
2015-05-25,2.6189092534644614
2015-05-26,2.6173548244645617
2015-05-27,2.6177187153931345
2015-05-28,2.626157132684548
2015-05-29,2.6265777566087163
2015-06-01,2.6206896551724137
2015-06-02,2.619175627240143
2015-06-03,2.619518776703395
2015-06-04,2.6180848700288823
2015-06-05,2.6170447038097335
2015-06-08,2.6131091721642905
2015-06-09,2.6146057733735457
2015-06-10,2.615201385881334
2015-06-11,2.6154681729306977
2015-06-12,2.6148036253776437
2015-06-15,2.617199558985667
2015-06-16,2.6208541572012725
2015-06-17,2.6191971294012113
2015-06-18,2.6240373395565926
2015-06-19,2.6326428749688047
2015-06-23,2.629126213592233
2015-06-24,2.6259777198388243
2015-06-25,2.6307767944936087
2015-06-26,2.6411140583554378
2015-06-29,2.645673603504929
2015-06-30,2.6356450790413053
2015-07-01,2.64
2015-07-02,2.648106904231626
2015-07-03,2.657016248153619
2015-07-06,2.6507082152974504
2015-07-07,2.6505239308977626
2015-07-08,2.662092101250381
2015-07-09,2.6479265237962704
2015-07-10,2.644155139679957
2015-07-13,2.6419225634178907
2015-07-14,2.648173961527739
2015-07-15,2.6542028985507247
2015-07-16,2.6496761475640667
2015-07-17,2.6450996450996453
2015-07-20,2.6454346637506836
2015-07-21,2.6446438281674824
2015-07-22,2.6453551912568307
2015-07-23,2.6419225634178907
2015-07-24,2.644251626898048
2015-07-27,2.65937687237867
2015-07-28,2.65947242206235
2015-07-29,2.6535683328517767
2015-07-30,2.6582316165525457
2015-07-31,2.6589958158995817
2015-08-03,2.6587112171837712
2015-08-04,2.6535683328517767
2015-08-05,2.6568396226415096
2015-08-06,2.6584276354973198
2015-08-07,2.6555458004097163
2015-08-10,2.648272017837235
2015-08-11,2.6494236716333988
2015-08-12,2.6510505394662123
2015-08-13,2.649354295339697
2015-08-14,2.6490047659097278
2015-08-17,2.649354295339697
2015-08-18,2.659186116098145
2015-08-19,2.65674720094284
2015-08-20,2.6615010635065333
2015-08-21,2.6694267515923564
2015-08-24,2.6882519462137298
2015-08-25,2.706201550387597
2015-08-26,2.700945179584121
2015-08-27,2.688385269121813
2015-08-28,2.680230586639539
2015-08-31,2.679621493747888
2015-09-01,2.679621493747888
2015-09-02,2.6796083727211344
2015-09-07,2.6852561868246774
2015-09-08,2.6812137742925333
2015-09-09,2.677570093457944
2015-09-10,2.6794871794871797
2015-09-11,2.679621493747888
2015-09-14,2.6824579471335395
2015-09-15,2.687742847050512
2015-09-16,2.679016503873358
2015-09-17,2.6830864622803996
2015-09-18,2.6829436038514443
2015-09-21,2.680475382003396
2015-09-22,2.679124579124579
2015-09-23,2.683069511355815
2015-09-24,2.682207747685979
2015-09-25,2.6852367688022283
2015-09-28,2.6844845539743147
2015-09-29,2.688141592920354
2015-09-30,2.6865566865566866
2015-10-08,2.6814461118690316
2015-10-09,2.6798512508451653
2015-10-12,2.6736292428198434
2015-10-13,2.673856209150327
2015-10-14,2.675008231807705
2015-10-15,2.671723692704971
2015-10-16,2.6692136262336836
2015-10-19,2.669642857142857
2015-10-20,2.6679304897314378
2015-10-21,2.6732899022801306
2015-10-22,2.6698625759028443
2015-10-23,2.6682479443390257
2015-10-26,2.6672955974842765
2015-10-27,2.667190940547342
2015-10-28,2.670512820512821
2015-10-29,2.67008
2015-10-30,2.670188920909382
2015-11-02,2.6729518855656695
2015-11-03,2.6736292428198434
2015-11-04,2.6649101053936763
2015-11-05,2.6612121212121216
2015-11-06,2.6579494799405645
2015-11-09,2.6565626839317242
2015-11-10,2.6571090747856934
2015-11-11,2.6577698695136416
2015-11-12,2.659663865546219
2015-11-13,2.661505768063145
2015-11-16,2.6608222490931075
2015-11-17,2.6601385959626396
2015-11-18,2.7029855340104647
2015-11-19,2.7006699147381243
2015-11-20,2.7014058679706605
2015-11-23,2.702769230769231
2015-11-24,2.7027359360590224
2015-11-25,2.701652386780906
2015-11-26,2.7021472392638035
2015-11-27,2.713776337115073
2015-11-30,2.713361371724361
2015-12-01,2.711353431686979
2015-12-02,2.7037724180581324
2015-12-03,2.7029855340104647
2015-12-04,2.7076244486452423
2015-12-07,2.7076244486452423
2015-12-08,2.709739019732654
2015-12-09,2.710635579687001
2015-12-10,2.711175152097342
2015-12-11,2.7126733311834896
2015-12-14,2.706066291432145
2015-12-15,2.7084123972169514
2015-12-16,2.708544303797468
2015-12-17,2.704912935323383
2015-12-18,2.7047855811062775
2015-12-21,2.6991845363938385
2015-12-22,2.6986136226642556
2015-12-23,2.698465242250978
2015-12-24,2.7003039513677813
2015-12-25,2.7000607164541592
2015-12-28,2.7059375
2015-12-29,2.704877291084188
2015-12-30,2.704912935323383
2015-12-31,2.7059375
2016-01-04,2.722728807835191
2016-01-05,2.7194675540765396
2016-01-06,2.716207349081365
2016-01-07,2.719666666666667
2016-01-08,2.7261496225120108
2016-01-11,2.737734487734488
2016-01-12,2.7378290659935085
2016-01-13,2.7421961072346677
2016-01-14,2.738862730894603
2016-01-15,2.7457121551081283
2016-01-18,2.7456238361266294
2016-01-19,2.7385952208544535
2016-01-20,2.7421013960323295
2016-01-21,2.748491704374057
2016-01-22,2.746631736526946
2016-01-25,2.746079163554892
2016-01-26,2.7615079365079365
2016-01-27,2.7623407643312103
2016-01-28,2.7686354378818736
2016-01-29,2.7607750098853305
2016-02-01,2.7660346914078255
2016-02-02,2.7607750098853305
2016-02-03,2.7623407643312103
2016-02-04,2.75843137254902
2016-02-05,2.7603632056849587
2016-02-15,2.761602538675129
2016-02-16,2.7543386039336677
2016-02-17,2.752391886720245
2016-02-18,2.7536566589684375
2016-02-19,2.7539468617635734
2016-02-22,2.7480255735238814
2016-02-23,2.750189825360668
2016-02-24,2.7487740475292344
2016-02-25,2.764540713999198
2016-02-26,2.7613005551149885
2016-02-29,2.766801619433198
2016-03-01,2.7604743083003953
2016-03-02,2.7508558387219475
2016-03-03,2.7504747436384354
2016-03-04,2.7452584603941985
2016-03-07,2.7454410122813546
2016-03-08,2.744894170070553
2016-03-09,2.748491704374057
2016-03-10,2.752391886720245
2016-03-11,2.7526840490797544
2016-03-14,2.7491499811106914
2016-03-15,2.747930775018811
2016-03-16,2.7451636904761902
2016-03-17,2.7432681667281447
2016-03-18,2.7406056183874496
2016-03-21,2.73545162441985
2016-03-22,2.736804308797127
2016-03-23,2.7366343738787227
2016-03-24,2.739985433357611
2016-03-25,2.73911465892598
2016-03-28,2.742018348623853
2016-03-29,2.7442550037064493
2016-03-30,2.738344777737622
2016-03-31,2.738000721761097
2016-04-01,2.737315581144297
2016-04-05,2.7345195729537366
2016-04-06,2.735862562634216
2016-04-07,2.73911465892598
2016-04-08,2.7406056183874496
2016-04-11,2.737657657657658
2016-04-12,2.7384225759768452
2016-04-13,2.735115864527629
2016-04-14,2.7343527738264584
2016-04-15,2.734186211798152
2016-04-18,2.7373919308357353
2016-04-19,2.7369744879626303
2016-04-20,2.7399054201527826
2016-04-21,2.7406866325785244
2016-04-22,2.7404301859278166
2016-04-25,2.7417461482024947
2016-04-26,2.740335521517141
2016-04-27,2.7413919413919414
2016-04-28,2.7421013960323295
2016-04-29,2.7422794117647054
2016-05-03,2.7384225759768452
2016-05-04,2.738862730894603
2016-05-05,2.738689829895042
2016-05-06,2.7444362017804154
2016-05-09,2.749621212121212
2016-05-10,2.7495270525917523
2016-05-11,2.7483044461190653
2016-05-12,2.7477443609022556
2016-05-13,2.7487740475292344
2016-05-16,2.7473723723723724
2016-05-17,2.7482122694768534
2016-05-18,2.749621212121212
2016-05-19,2.749810462471569
2016-05-20,2.748961872404681
2016-05-23,2.747930775018811
2016-05-24,2.7499999999999996
2016-05-25,2.750094804702313
2016-05-26,2.750284629981025
2016-05-27,2.7499999999999996
2016-05-30,2.7497160166603556
2016-05-31,2.7411334552102375
2016-06-01,2.7425524089738875
2016-06-02,2.7425524089738875
2016-06-03,2.7405109489051096
2016-06-06,2.7416636130450716
2016-06-07,2.7416636130450716
2016-06-08,2.7415689149560114
2016-06-13,2.748679245283019
2016-06-14,2.7483044461190653
2016-06-15,2.7452584603941985
2016-06-16,2.746726524504302
2016-06-17,2.7456238361266294
2016-06-20,2.7457121551081283
2016-06-21,2.746079163554892
2016-06-22,2.7444362017804154
2016-06-23,2.7454410122813546
2016-06-24,2.748867069486405
2016-06-27,2.7457121551081283
2016-06-28,2.7442550037064493
2016-06-29,2.7424576894775567
2016-06-30,2.7424576894775567
2016-07-01,2.742018348623853
2016-07-04,2.737486496218941
2016-07-05,2.7364646826819645
2016-07-06,2.735862562634216
2016-07-07,2.7351891506067094
2016-07-08,2.7365398420674802
2016-07-11,2.7356938483547926
2016-07-12,2.73025856044724
2016-07-13,2.729297146833681
2016-07-14,2.7297768479776847
2016-07-15,2.7297109021246952
2016-07-18,2.7297768479776847
2016-07-19,2.730903994393833
2016-07-20,2.732042253521127
2016-07-21,2.731160182264283
2016-07-22,2.7328621908127206
2016-07-25,2.7330268741159833
2016-07-26,2.7300977653631286
2016-07-27,2.7323695345557124
2016-07-28,2.732300105671011
2016-07-29,2.7336167198016295
2016-08-01,2.7348538845331434
2016-08-02,2.7345195729537366
2016-08-03,2.7342806394316166
2016-08-04,2.734186211798152
2016-08-05,2.7339482085846045
2016-08-08,2.732300105671011
2016-08-09,2.731160182264283
2016-08-10,2.7312280701754386
2016-08-11,2.7321365716297077
2016-08-12,2.7270847691247413
2016-08-15,2.7205488621151273
2016-08-16,2.7221286628494448
2016-08-17,2.7233322045377584
2016-08-18,2.7236931432450775
2016-08-19,2.723181049069374
2016-08-22,2.7239972807613864
2016-08-23,2.7245488593803207
2016-08-24,2.7256243585357507
2016-08-25,2.7264604810996564
2016-08-26,2.7266162310866577
2016-08-29,2.7272413793103447
2016-08-30,2.7267721954576736
2016-08-31,2.7258396161754623
2016-09-01,2.7272413793103447
2016-09-02,2.7262435677530017
2016-09-05,2.7260884470346247
2016-09-06,2.725162171389553
2016-09-07,2.7247612551159617
2016-09-08,2.725162171389553
2016-09-09,2.725684931506849
2016-09-12,2.7291376912378307
2016-09-13,2.729937194696441
2016-09-14,2.7312280701754386
2016-09-19,2.7300977653631286
2016-09-20,2.7300977653631286
2016-09-21,2.729937194696441
2016-09-22,2.7285020804438282
2016-09-23,2.7291376912378307
2016-09-26,2.732300105671011
2016-09-27,2.7316473480857044
2016-09-28,2.732533521524347
2016-09-29,2.731553056921996
2016-09-30,2.7312280701754386
2016-10-10,2.728754769337496
2016-10-11,2.7277125086385623
2016-10-12,2.728185595567867
2016-10-13,2.728437824731555
2016-10-14,2.7278699861687414
2016-10-17,2.7295509919944307
2016-10-18,2.7262435677530017
2016-10-19,2.7266162310866577
2016-10-20,2.726866185070519
2016-10-21,2.725530458590007
2016-10-24,2.722728807835191
2016-10-25,2.722728807835191
2016-10-26,2.7235413839891454
2016-10-27,2.7245488593803207
2016-10-28,2.7244550408719346
2016-10-31,2.725008529512112
2016-11-01,2.72378690193417
2016-11-02,2.724914675767918
2016-11-03,2.722728807835191
2016-11-04,2.7233322045377584
2016-11-07,2.722936400541272
2016-11-08,2.722184760620364
2016-11-09,2.7233898305084745
2016-11-10,2.7211409395973156
2016-11-11,2.7189368770764117
2016-11-14,2.7181607674495534
2016-11-15,2.718501326259947
2016-11-16,2.718884832392964
2016-11-17,2.7181607674495534
2016-11-18,2.7193215829730626
2016-11-21,2.717205009887937
2016-11-22,2.7155003270111187
2016-11-23,2.7152188112344873
2016-11-24,2.714332141696458
2016-11-25,2.711853517507228
2016-11-28,2.7109050207866967
2016-11-29,2.7092063492063496
2016-11-30,2.7112179487179486
2016-12-01,2.7098313713013047
2016-12-02,2.7117174959871586
2016-12-05,2.714890843923102
2016-12-06,2.715452466514211
2016-12-07,2.714332141696458
2016-12-08,2.7147979139504566
2016-12-09,2.7126733311834896
2016-12-12,2.7156413612565444
2016-12-13,2.716919025674786
2016-12-14,2.7181607674495534
2016-12-15,2.721829801547259
2016-12-16,2.721736204576043
2016-12-19,2.722635135135135
2016-12-20,2.724149659863946
2016-12-21,2.721885521885522
2016-12-22,2.7225784677691527
2016-12-23,2.7240910635406044
2016-12-26,2.722035040431267
2016-12-27,2.723181049069374
2016-12-28,2.724149659863946
2016-12-29,2.7243960530792783
2016-12-30,2.7236931432450775
2017-01-03,2.721438172043011
2017-01-04,2.7199066355451818
2017-01-05,2.7199599465954605
2017-01-06,2.720696584058942
2017-01-09,2.719666666666667
2017-01-10,2.720347477447377
2017-01-11,2.7212894560107452
2017-01-12,2.7224283305227654
2017-01-13,2.721885521885522
2017-01-16,2.7197600799733426
2017-01-17,2.720347477447377
2017-01-18,2.7191758059155866
2017-01-19,2.7199599465954605
2017-01-20,2.718501326259947
2017-01-23,2.7181607674495534
2017-01-24,2.7180165289256197
2017-01-25,2.7175849554602443
2017-01-26,2.716349310571241
2017-02-03,2.7184498178204706
2017-02-06,2.7178724810042945
2017-02-07,2.718305196954651
2017-02-08,2.7174414770853943
2017-02-09,2.716349310571241
2017-02-10,2.7152188112344873
2017-02-13,2.714332141696458
2017-02-14,2.7143786597267403
2017-02-15,2.714938030006523
2017-02-16,2.7141929197791486
2017-02-17,2.7153594771241827
2017-02-20,2.712810584059374
2017-02-21,2.7122626327647246
2017-02-22,2.711853517507228
2017-02-23,2.712810584059374
2017-02-24,2.712948014207297
2017-02-27,2.7143786597267403
2017-02-28,2.714053878610841
2017-03-01,2.713822193380922
2017-03-02,2.715593331153972
2017-03-03,2.7160655737704924
2017-03-06,2.7155003270111187
2017-03-07,2.715452466514211
2017-03-08,2.715452466514211
2017-03-09,2.7167269142293784
2017-03-10,2.717155087257162
2017-03-13,2.7153117858308846
2017-03-14,2.7152188112344873
2017-03-15,2.7147979139504566
2017-03-16,2.7136378360868156
2017-03-17,2.715782580222659
2017-03-20,2.715782580222659
2017-03-21,2.7152188112344873
2017-03-22,2.7166337935568703
2017-03-23,2.7160655737704924
2017-03-24,2.7139610389610387
2017-03-27,2.7143786597267403
2017-03-28,2.7152188112344873
2017-03-29,2.7152188112344873
2017-03-30,2.7167269142293784
2017-03-31,2.71573438011122
2017-04-05,2.7124435847840105
2017-04-06,2.71216999356085
2017-04-07,2.7121260855580576
2017-04-10,2.7124435847840105
2017-04-11,2.711853517507228
2017-04-12,2.7126733311834896
2017-04-13,2.712810584059374
2017-04-14,2.7141929197791486
2017-04-17,2.714471544715447
2017-04-18,2.7158756137479543
2017-04-19,2.7174414770853943
2017-04-20,2.716584564860427
2017-04-21,2.715593331153972
2017-04-24,2.7168694508385403
2017-04-25,2.716919025674786
2017-04-26,2.716776315789474
2017-04-27,2.717155087257162
2017-04-28,2.717205009887937
2017-05-02,2.7181607674495534
2017-05-03,2.718739635157545
2017-05-04,2.719666666666667
2017-05-05,2.720254010695187
2017-05-08,2.720401337792642
2017-05-09,2.7212894560107452
2017-05-10,2.72197913160552
2017-05-11,2.720992622401073
2017-05-12,2.7187915006640107
2017-05-15,2.71792328042328
2017-05-16,2.717298187808896
2017-05-17,2.718594630427577
2017-05-18,2.7193215829730626
2017-05-19,2.7193215829730626
2017-05-22,2.718305196954651
2017-05-23,2.716491458607096
2017-05-24,2.7168694508385403
2017-05-25,2.7118971061093244
2017-05-26,2.7122626327647246
2017-05-31,2.7117174959871586
2017-06-01,2.7105431309904153
2017-06-02,2.7117174959871586
2017-06-05,2.7131306597671405
2017-06-06,2.71216999356085
2017-06-07,2.710140306122449
2017-06-08,2.708544303797468
2017-06-09,2.707455174583202
2017-06-12,2.708017676767677
2017-06-13,2.707716535433071
2017-06-14,2.7098313713013047
2017-06-15,2.7105431309904153
2017-06-16,2.7109050207866967
2017-06-19,2.708676377454085
2017-06-20,2.709298635353856
2017-06-21,2.707455174583202
2017-06-22,2.706324358171572
2017-06-23,2.7055520898315657
2017-06-26,2.7038639876352395
2017-06-27,2.7032357473035438
2017-06-28,2.704151177199504
2017-06-29,2.7031105635971664
2017-06-30,2.7032357473035438
2017-07-03,2.7038639876352395
2017-07-04,2.7053877296792277
2017-07-05,2.7031105635971664
2017-07-06,2.7026113671274965
2017-07-07,2.702486951182069
2017-07-10,2.701990811638591
2017-07-11,2.701005790917403
2017-07-12,2.7014058679706605
2017-07-13,2.699064292182312
2017-07-14,2.697632604135451
2017-07-17,2.698704429044893
2017-07-18,2.6984939759036144
2017-07-19,2.694855115316381
2017-07-20,2.694600177043376
2017-07-21,2.695523273050697
2017-07-24,2.6945100354191265
2017-07-25,2.6958716958716957
2017-07-26,2.696104668450788
2017-07-27,2.6958716958716957
2017-07-28,2.6956650831353923
2017-07-31,2.6946249261665685
2017-08-01,2.6926672509494596
2017-08-02,2.692464953271028
2017-08-03,2.694256259204713
2017-08-04,2.6954074074074073
2017-08-07,2.6943707633362806
2017-08-08,2.6943707633362806
2017-08-09,2.6948301329394386
2017-08-10,2.6954329774614476
2017-08-11,2.699064292182312
2017-08-14,2.6970421272781593
2017-08-15,2.696247766527695
2017-08-16,2.6968069233064758
2017-08-17,2.6956650831353923
2017-08-18,2.6949704142011837
2017-08-21,2.6946249261665685
2017-08-22,2.694027655192704
2017-08-23,2.6935720575286175
2017-08-24,2.694600177043376
2017-08-25,2.6904624277456644
2017-08-28,2.688609044075558
2017-08-29,2.688609044075558
2017-08-30,2.689239598278336
2017-08-31,2.68978417266187
2017-09-01,2.6894570525711003
2017-09-04,2.6888252148997136
2017-09-05,2.6884824235495857
2017-09-06,2.6888252148997136
2017-09-07,2.6902424942263283
2017-09-08,2.6904418134565407
2017-09-11,2.6904624277456644
2017-09-12,2.6896750071901065
2017-09-13,2.6895857307249713
2017-09-14,2.6907932831499712
2017-09-15,2.691104027818024
2017-09-18,2.6904418134565407
2017-09-19,2.6910144927536233
2017-09-20,2.691104027818024
2017-09-21,2.6910144927536233
2017-09-22,2.691104027818024
2017-09-25,2.691659401336821
2017-09-26,2.691458454386984
2017-09-27,2.6919941775836973
2017-09-28,2.6919941775836973
2017-09-29,2.691436865021771
2017-10-09,2.689476710753306
2017-10-10,2.68978417266187
